ngan_sach_trieu,so_ngay,so_nguoi,danh_gia,khach_quay_lai,tu_den,hang_hang_khong,loai_khach_san,ho_boi,DV_Khach_San_Homestay,DV_Ve_May_Bay,DV_Dua_Don_San_Bay,DV_Tour_Va_Khu_Vui_Choi,DV_Thue_Xe_Tu_Lai,HD_Tam_Bien,HD_Leo_Nui_Trekking,HD_Tham_Quan_Di_Tich,HD_Am_Thuc,HD_Check_In,HD_Nghi_Duong_Chua_Lanh,gioi_tinh_Nam,gioi_tinh_Nu,nhom_tuoi_18_24,nhom_tuoi_25_34,nhom_tuoi_35_44,nhom_tuoi_45_54,nhom_tuoi_Tren_55,muc_dich_Cong_Tac,muc_dich_Kham_Pha,muc_dich_Nghi_Duong,muc_dich_Trang_Mat,mua_Mua_Dong,mua_Mua_Ha,mua_Mua_Thu,mua_Mua_Xuan,dia_diem_Da_Lat,dia_diem_Da_Nang,dia_diem_HCMC,dia_diem_Ha_Long,dia_diem_Ha_Noi,dia_diem_Hoi_An,dia_diem_Hue,dia_diem_Mui_Ne,dia_diem_Nha_Trang,dia_diem_Phu_Quoc,dia_diem_Sapa,kenh_dat_Mobile_App,kenh_dat_Truc_Tiep,kenh_dat_Website,kenh_dat_Zalo_OA,ngan_sach_phan_loai_Thap,ngan_sach_phan_loai_Trung_Binh,ngan_sach_phan_loai_Cao
0.3476190476190476,0.33333333333333337,0.25,0.5,1,Can_Tho,Vietravel_Airlines,Resort_5_Star,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.19523809523809518,0.33333333333333337,0.75,0.0,1,Ha_Noi,Vietravel_Airlines,Hotel_4_Star,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0.2595238095238095,0.0,0.0,1.0,1,Can_Tho,Bamboo_Airways,Homestay,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5047619047619047,0.33333333333333337,0.25,0.5,0,Hai_Phong,Vietnam_Airlines,Resort_5_Star,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.9404761904761905,0.8333333333333334,0.25,0.0,0,Hai_Phong,Bamboo_Airways,Resort_5_Star,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.8738095238095238,0.5,0.25,0.5,0,Da_Nang,Vietravel_Airlines,Resort_5_Star,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.8142857142857144,0.8333333333333334,0.25,0.5,0,Can_Tho,Vietnam_Airlines,Hotel_3_Star,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
0.3285714285714286,0.9999999999999999,0.75,0.5,1,Can_Tho,VietJet_Air,Resort_5_Star,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.24047619047619043,0.33333333333333337,1.0,0.5,1,Can_Tho,Vietravel_Airlines,Hotel_3_Star,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.05238095238095239,0.16666666666666666,0.25,0.5,0,Can_Tho,Vietnam_Airlines,Homestay,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0.5428571428571429,0.6666666666666666,0.25,1.0,0,Da_Nang,Vietravel_Airlines,Resort_5_Star,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.4261904761904761,0.5,0.25,1.0,1,Ha_Noi,Bamboo_Airways,Resort_5_Star,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
0.2380952380952381,0.0,1.0,0.0,1,HCMC,Vietnam_Airlines,Homestay,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
0.08095238095238097,0.5,1.0,0.5,1,Ha_Noi,Vietnam_Airlines,Hotel_4_Star,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.18571428571428575,0.0,0.0,1.0,1,HCMC,Bamboo_Airways,Homestay,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.338095238095238,0.6666666666666666,0.5,1.0,1,HCMC,Vietravel_Airlines,Hotel_4_Star,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.3857142857142857,0.33333333333333337,0.5,0.5,1,Can_Tho,Bamboo_Airways,Resort_5_Star,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.7047619047619048,0.8333333333333334,0.0,1.0,0,Da_Nang,Vietravel_Airlines,Resort_5_Star,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
0.02857142857142858,0.0,0.25,1.0,1,Da_Nang,Vietravel_Airlines,Hotel_4_Star,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.19523809523809518,0.16666666666666666,0.25,0.5,1,Can_Tho,VietJet_Air,Hotel_3_Star,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.08571428571428569,0.5,0.25,1.0,0,Hai_Phong,Vietnam_Airlines,Hotel_3_Star,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.17857142857142858,0.16666666666666666,0.25,1.0,0,Hai_Phong,Bamboo_Airways,Hotel_4_Star,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0.18571428571428575,0.5,1.0,1.0,1,Hai_Phong,VietJet_Air,Hotel_4_Star,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
0.08333333333333334,0.0,0.0,0.5,0,Ha_Noi,Vietravel_Airlines,Homestay,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
0.1928571428571428,0.16666666666666666,0.75,0.5,1,Ha_Noi,Vietnam_Airlines,Hotel_4_Star,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0.5642857142857143,0.5,0.25,0.5,1,Can_Tho,VietJet_Air,Resort_5_Star,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0.5333333333333333,0.8333333333333334,0.5,0.5,0,Can_Tho,Vietravel_Airlines,Resort_5_Star,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.7809523809523808,0.5,0.5,0.5,0,Hai_Phong,VietJet_Air,Resort_5_Star,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.023809523809523808,0.0,1.0,0.5,1,Hai_Phong,Vietravel_Airlines,Hotel_3_Star,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.8785714285714286,0.5,0.25,0.0,0,Hai_Phong,VietJet_Air,Resort_5_Star,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.16904761904761903,0.16666666666666666,0.25,0.5,0,HCMC,Vietnam_Airlines,Hotel_4_Star,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.7380952380952381,0.8333333333333334,0.25,1.0,1,HCMC,Vietravel_Airlines,Resort_5_Star,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.976190476190476,0.5,0.25,0.5,1,Ha_Noi,Vietravel_Airlines,Hotel_3_Star,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.995238095238095,0.8333333333333334,0.25,0.5,0,Ha_Noi,VietJet_Air,Resort_5_Star,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0.13571428571428568,0.16666666666666666,0.5,0.5,1,Ha_Noi,Vietnam_Airlines,Hotel_3_Star,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.21428571428571427,0.5,0.25,1.0,1,Ha_Noi,Vietnam_Airlines,Hotel_3_Star,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.14047619047619048,0.0,0.25,1.0,1,Da_Nang,Vietnam_Airlines,Hotel_3_Star,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.65,0.5,1.0,0.5,0,Ha_Noi,Bamboo_Airways,Homestay,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.7547619047619049,0.5,0.0,0.0,1,Can_Tho,Vietnam_Airlines,Hotel_4_Star,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.0738095238095238,0.0,0.25,1.0,0,Da_Nang,Vietravel_Airlines,Hotel_4_Star,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.41428571428571426,0.33333333333333337,0.5,1.0,1,Hai_Phong,Bamboo_Airways,Resort_5_Star,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0.08809523809523809,0.0,0.5,1.0,1,Ha_Noi,Vietravel_Airlines,Hotel_4_Star,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.2690476190476191,0.0,1.0,1.0,0,HCMC,Bamboo_Airways,Homestay,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0.6476190476190475,0.8333333333333334,0.0,1.0,1,Hai_Phong,Vietnam_Airlines,Homestay,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.03095238095238094,0.5,0.25,0.5,0,HCMC,Vietnam_Airlines,Hotel_3_Star,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
0.8785714285714286,0.5,0.25,0.5,0,Ha_Noi,Vietnam_Airlines,Homestay,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.2666666666666666,0.0,0.25,1.0,0,Da_Nang,Vietnam_Airlines,Homestay,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.6285714285714286,0.33333333333333337,0.25,1.0,1,Da_Nang,Vietravel_Airlines,Resort_5_Star,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0.09047619047619046,0.16666666666666666,0.0,0.5,0,Da_Nang,VietJet_Air,Homestay,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0.28095238095238095,0.16666666666666666,0.25,0.5,0,Can_Tho,Vietravel_Airlines,Hotel_4_Star,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.016666666666666677,0.16666666666666666,0.0,1.0,0,Hai_Phong,Vietnam_Airlines,Homestay,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.5523809523809523,0.8333333333333334,0.5,0.0,1,Can_Tho,Bamboo_Airways,Homestay,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0.8357142857142857,0.9999999999999999,0.0,0.5,0,HCMC,Vietnam_Airlines,Resort_5_Star,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0.19523809523809518,0.33333333333333337,0.25,0.0,1,Hai_Phong,Vietnam_Airlines,Hotel_4_Star,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0.49523809523809526,0.6666666666666666,0.25,0.0,0,Hai_Phong,Vietnam_Airlines,Homestay,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.5214285714285714,0.5,0.25,1.0,0,HCMC,Vietnam_Airlines,Homestay,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.3547619047619047,0.5,0.25,0.5,1,Can_Tho,Vietravel_Airlines,Hotel_3_Star,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.0738095238095238,0.5,0.25,0.5,1,HCMC,Vietravel_Airlines,Homestay,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.5666666666666667,0.33333333333333337,0.5,1.0,0,Can_Tho,VietJet_Air,Resort_5_Star,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.2833333333333333,0.16666666666666666,1.0,1.0,1,Ha_Noi,Vietravel_Airlines,Hotel_3_Star,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0.6904761904761905,0.9999999999999999,1.0,0.0,1,Hai_Phong,VietJet_Air,Hotel_3_Star,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.7214285714285713,0.8333333333333334,0.0,1.0,0,HCMC,Bamboo_Airways,Resort_5_Star,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.12619047619047621,0.33333333333333337,0.25,1.0,1,HCMC,VietJet_Air,Hotel_4_Star,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.42380952380952386,0.5,1.0,0.0,0,Can_Tho,Vietnam_Airlines,Hotel_3_Star,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.2380952380952381,0.33333333333333337,0.75,0.0,0,HCMC,Vietravel_Airlines,Hotel_4_Star,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
0.4666666666666667,0.6666666666666666,0.75,0.5,1,HCMC,Vietnam_Airlines,Hotel_3_Star,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0.9928571428571429,0.6666666666666666,1.0,0.5,0,Da_Nang,Vietnam_Airlines,Resort_5_Star,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.8119047619047619,0.9999999999999999,0.75,1.0,1,Da_Nang,Bamboo_Airways,Resort_5_Star,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.20952380952380953,0.16666666666666666,0.75,0.5,1,Ha_Noi,Vietravel_Airlines,Hotel_3_Star,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5809523809523809,0.5,0.25,0.5,0,HCMC,Vietnam_Airlines,Resort_5_Star,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.21904761904761902,0.16666666666666666,0.25,0.0,1,Ha_Noi,Vietravel_Airlines,Hotel_4_Star,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.1095238095238095,0.33333333333333337,0.25,0.0,0,HCMC,Bamboo_Airways,Hotel_4_Star,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.2071428571428571,0.16666666666666666,0.25,0.0,0,Ha_Noi,VietJet_Air,Hotel_3_Star,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0.4666666666666667,0.5,0.25,0.0,0,Hai_Phong,Vietravel_Airlines,Resort_5_Star,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.8404761904761904,0.9999999999999999,0.25,0.5,1,Hai_Phong,VietJet_Air,Hotel_3_Star,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.8023809523809524,0.33333333333333337,0.25,0.5,1,HCMC,Vietnam_Airlines,Homestay,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
0.09285714285714286,0.5,0.5,0.5,1,Ha_Noi,VietJet_Air,Hotel_3_Star,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.6309523809523809,0.9999999999999999,0.75,1.0,0,HCMC,Vietnam_Airlines,Resort_5_Star,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.9047619047619048,0.9999999999999999,1.0,1.0,0,Ha_Noi,Bamboo_Airways,Hotel_4_Star,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.18333333333333332,0.16666666666666666,0.5,1.0,0,Can_Tho,Vietnam_Airlines,Homestay,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6428571428571428,0.6666666666666666,0.0,1.0,0,Hai_Phong,Vietravel_Airlines,Resort_5_Star,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.7214285714285713,0.5,0.0,1.0,0,Hai_Phong,VietJet_Air,Resort_5_Star,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.6309523809523809,0.9999999999999999,1.0,0.5,1,Ha_Noi,Vietnam_Airlines,Resort_5_Star,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.038095238095238085,0.5,0.5,1.0,0,Hai_Phong,Bamboo_Airways,Hotel_4_Star,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.21666666666666665,0.5,0.5,1.0,1,Can_Tho,Bamboo_Airways,Homestay,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.4,0.6666666666666666,0.75,0.5,1,Ha_Noi,VietJet_Air,Hotel_4_Star,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.9833333333333332,0.6666666666666666,0.5,0.0,1,Hai_Phong,Vietravel_Airlines,Resort_5_Star,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.22142857142857145,0.33333333333333337,0.5,0.5,1,Hai_Phong,Bamboo_Airways,Homestay,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.03333333333333334,0.33333333333333337,0.25,0.5,0,HCMC,Vietravel_Airlines,Homestay,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.05476190476190476,0.0,0.0,0.5,0,Hai_Phong,Vietnam_Airlines,Hotel_4_Star,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.3119047619047619,0.33333333333333337,0.0,0.5,1,HCMC,Vietnam_Airlines,Resort_5_Star,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0.10238095238095238,0.0,0.25,0.5,0,Can_Tho,Vietnam_Airlines,Homestay,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.1571428571428571,0.16666666666666666,0.0,0.0,1,Da_Nang,Bamboo_Airways,Homestay,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.03333333333333334,0.0,1.0,1.0,1,Can_Tho,Bamboo_Airways,Hotel_3_Star,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
